field1	field2	field3	field4	field5	field6	field7	field8	field9	field10	field11	field12	field13	field14	field15	field16	field17	field18	field19	field20	field21	field22	$N-field2
604	1	2	4	8	9	11	15	19	24	26	31	34	37	39	42	46	49	52	57	60		1.077
605	2	2	6	7	9	13	17	22	24	29	32	35	37	40	44	47	50	55	58	61		2.200
606	2	4	5	7	11	15	20	22	27	30	33	35	38	42	45	48	53	56	59	63		1.987
607	4	1	3	7	11	16	18	23	26	29	31	34	38	41	44	49	52	55	59	63		3.462
608	1	2	6	10	15	17	22	25	28	30	33	37	40	43	48	51	54	58	62	66		1.641
609	2	4	8	13	15	20	23	26	28	31	35	38	41	46	49	52	56	60	64	68		2.127
610	4	4	9	11	16	19	22	24	27	31	34	37	42	45	48	52	56	60	64	65		3.096
611	4	5	7	12	15	18	20	23	27	30	33	38	41	44	48	52	56	60	61	65		3.405
612	5	2	7	10	13	15	18	22	25	28	33	36	39	43	47	51	55	56	60	66		4.923
613	2	5	8	11	13	16	20	23	26	31	34	37	41	45	49	53	54	58	64	68		4.746
614	5	3	6	8	11	15	18	21	26	29	32	36	40	44	48	49	53	59	63	67		4.974
615	3	3	5	8	12	15	18	23	26	29	33	37	41	45	46	50	56	60	64	68		2.746
616	3	2	5	9	12	15	20	23	26	30	34	38	42	43	47	53	57	61	65	68		3.287
617	2	3	7	10	13	18	21	24	28	32	36	40	41	45	51	55	59	63	66	71		2.022
618	3	4	7	10	15	18	21	25	29	33	37	38	42	48	52	56	60	63	68	70		3.527
619	4	3	6	11	14	17	21	25	29	33	34	38	44	48	52	56	59	64	66	69		4.259
620	3	3	8	11	14	18	22	26	30	31	35	41	45	49	53	56	61	63	66	69		3.284
621	3	5	8	11	15	19	23	27	28	32	38	42	46	50	53	58	60	63	66	68		3.103
622	5	3	6	10	14	18	22	23	27	33	37	41	45	48	53	55	58	61	63	65		4.313
623	3	3	7	11	15	19	20	24	30	34	38	42	45	50	52	55	58	60	62	65		3.446
624	3	4	8	12	16	17	21	27	31	35	39	42	47	49	52	55	57	59	62	64		2.303
625	4	4	8	12	13	17	23	27	31	35	38	43	45	48	51	53	55	58	60	64		3.753
626	4	4	8	9	13	19	23	27	31	34	39	41	44	47	49	51	54	56	60	61		3.889
627	4	4	5	9	15	19	23	27	30	35	37	40	43	45	47	50	52	56	57	61		4.272
628	4	1	5	11	15	19	23	26	31	33	36	39	41	43	46	48	52	53	57	60		3.696
629	1	4	10	14	18	22	25	30	32	35	38	40	42	45	47	51	52	56	59	63		2.251
630	4	6	10	14	18	21	26	28	31	34	36	38	41	43	47	48	52	55	59	61		3.811
631	6	4	8	12	15	20	22	25	28	30	32	35	37	41	42	46	49	53	55	58		4.715
632	4	4	8	11	16	18	21	24	26	28	31	33	37	38	42	45	49	51	54	56		2.792
633	4	4	7	12	14	17	20	22	24	27	29	33	34	38	41	45	47	50	52	56		3.587
634	4	3	8	10	13	16	18	20	23	25	29	30	34	37	41	43	46	48	52	56		3.748
635	3	5	7	10	13	15	17	20	22	26	27	31	34	38	40	43	45	49	53	55		2.761
636	5	2	5	8	10	12	15	17	21	22	26	29	33	35	38	40	44	48	50	53		4.529
637	2	3	6	8	10	13	15	19	20	24	27	31	33	36	38	42	46	48	51	54		1.579
638	3	3	5	7	10	12	16	17	21	24	28	30	33	35	39	43	45	48	51	54		3.202
639	3	2	4	7	9	13	14	18	21	25	27	30	32	36	40	42	45	48	51	55		4.914
640	2	2	5	7	11	12	16	19	23	25	28	30	34	38	40	43	46	49	53	56		1.349
641	2	3	5	9	10	14	17	21	23	26	28	32	36	38	41	44	47	51	54	59		1.783
642	3	2	6	7	11	14	18	20	23	25	29	33	35	38	41	44	48	51	56	59		2.944
643	2	4	5	9	12	16	18	21	23	27	31	33	36	39	42	46	49	54	57	60		1.021
644	4	1	5	8	12	14	17	19	23	27	29	32	35	38	42	45	50	53	56	59		1.346
645	1	4	7	11	13	16	18	22	26	28	31	34	37	41	44	49	52	55	58	62		0.746
646	4	3	7	9	12	14	18	22	24	27	30	33	37	40	45	48	51	54	58	61		3.128
647	3	4	6	9	11	15	19	21	24	27	30	34	37	42	45	48	51	55	58	61		-2.270
648	4	2	5	7	11	15	17	20	23	26	30	33	38	41	44	47	51	54	57	62		8.091
649	2	3	5	9	13	15	18	21	24	28	31	36	39	42	45	49	52	55	60	62		1.929
650	3	2	6	10	12	15	18	21	25	28	33	36	39	42	46	49	52	57	59	64		3.380
651	2	4	8	10	13	16	19	23	26	31	34	37	40	44	47	50	55	57	62	65		2.166
652	4	4	6	9	12	15	19	22	27	30	33	36	40	43	46	51	53	58	61	65		4.382
653	4	2	5	8	11	15	18	23	26	29	32	36	39	42	47	49	54	57	61	66		4.120
654	2	3	6	9	13	16	21	24	27	30	34	37	40	45	47	52	55	59	64	67		4.241
655	3	3	6	10	13	18	21	24	27	31	34	37	42	44	49	52	56	61	64	68		2.583
656	3	3	7	10	15	18	21	24	28	31	34	39	41	46	49	53	58	61	65	69		3.486
657	3	4	7	12	15	18	21	25	28	31	36	38	43	46	50	55	58	62	66	67		4.189
658	4	3	8	11	14	17	21	24	27	32	34	39	42	46	51	54	58	62	63	66		4.079
659	3	5	8	11	14	18	21	24	29	31	36	39	43	48	51	55	59	60	63	65		3.351
660	5	3	6	9	13	16	19	24	26	31	34	38	43	46	50	54	55	58	60	63		4.860
661	3	3	6	10	13	16	21	23	28	31	35	40	43	47	51	52	55	57	60	63		1.081
662	3	3	7	10	13	18	20	25	28	32	37	40	44	48	49	52	54	57	60	62		2.848
663	3	4	7	10	15	17	22	25	29	34	37	41	45	46	49	51	54	57	59	61		3.652
664	4	3	6	11	13	18	21	25	30	33	37	41	42	45	47	50	53	55	57	58		4.303
665	3	3	8	10	15	18	22	27	30	34	38	39	42	44	47	50	52	54	55	58		2.847
666	3	5	7	12	15	19	24	27	31	35	36	39	41	44	47	49	51	52	55	57		2.938
667	5	2	7	10	14	19	22	26	30	31	34	36	39	42	44	46	47	50	52	54		4.554
668	2	5	8	12	17	20	24	28	29	32	34	37	40	42	44	45	48	50	52	56		5.445
669	5	3	7	12	15	19	23	24	27	29	32	35	37	39	40	43	45	47	51	55		4.925
670	3	4	9	12	16	20	21	24	26	29	32	34	36	37	40	42	44	48	52	56		2.755
671	4	5	8	12	16	17	20	22	25	28	30	32	33	36	38	40	44	48	52	54		3.717
672	5	3	7	11	12	15	17	20	23	25	27	28	31	33	35	39	43	47	49	51		4.134
673	3	4	8	9	12	14	17	20	22	24	25	28	30	32	36	40	44	46	48	51		3.296
674	4	4	5	8	10	13	16	18	20	21	24	26	28	32	36	40	42	44	47	49		3.310
675	4	1	4	6	9	12	14	16	17	20	22	24	28	32	36	38	40	43	45	49		3.715
676	1	3	5	8	11	13	15	16	19	21	23	27	31	35	37	39	42	44	48	51		1.940
677	3	2	5	8	10	12	13	16	18	20	24	28	32	34	36	39	41	45	48	51		2.614
678	2	3	6	8	10	11	14	16	18	22	26	30	32	34	37	39	43	46	49	52		2.923
679	3	3	5	7	8	11	13	15	19	23	27	29	31	34	36	40	43	46	49	52		3.089
680	3	2	4	5	8	10	12	16	20	24	26	28	31	33	37	40	43	46	49	51		2.580
681	2	2	3	6	8	10	14	18	22	24	26	29	31	35	38	41	44	47	49	53		2.485
682	2	1	4	6	8	12	16	20	22	24	27	29	33	36	39	42	45	47	51	54		0.702
683	1	3	5	7	11	15	19	21	23	26	28	32	35	38	41	44	46	50	53	56		2.012
684	3	2	4	8	12	16	18	20	23	25	29	32	35	38	41	43	47	50	53	59		3.333
685	2	2	6	10	14	16	18	21	23	27	30	33	36	39	41	45	48	51	57	60		3.071
686	2	4	8	12	14	16	19	21	25	28	31	34	37	39	43	46	49	55	58	59		3.090
687	4	4	8	10	12	15	17	21	24	27	30	33	35	39	42	45	51	54	55	56		0.543
688	4	4	6	8	11	13	17	20	23	26	29	31	35	38	41	47	50	51	52	56		4.070
689	4	2	4	7	9	13	16	19	22	25	27	31	34	37	43	46	47	48	52	54		3.877
690	2	2	5	7	11	14	17	20	23	25	29	32	35	41	44	45	46	50	52	54		2.478
691	2	3	5	9	12	15	18	21	23	27	30	33	39	42	43	44	48	50	52	57		1.938
692	3	2	6	9	12	15	18	20	24	27	30	36	39	40	41	45	47	49	54	56		3.193
693	2	4	7	10	13	16	18	22	25	28	34	37	38	39	43	45	47	52	54	56		2.177
694	4	3	6	9	12	14	18	21	24	30	33	34	35	39	41	43	48	50	52	55		3.974
695	3	3	6	9	11	15	18	21	27	30	31	32	36	38	40	45	47	49	52	55		4.568
696	3	3	6	8	12	15	18	24	27	28	29	33	35	37	42	44	46	49	52	55		2.964
697	3	3	5	9	12	15	21	24	25	26	30	32	34	39	41	43	46	49	52	54		3.112
698	3	2	6	9	12	18	21	22	23	27	29	31	36	38	40	43	46	49	51	55		2.749
699	2	4	7	10	16	19	20	21	25	27	29	34	36	38	41	44	47	49	53	56		1.514
700	4	3	6	12	15	16	17	21	23	25	30	32	34	37	40	43	45	49	52	54		3.947
701	3	3	9	12	13	14	18	20	22	27	29	31	34	37	40	42	46	49	51	55		3.222
702	3	6	9	10	11	15	17	19	24	26	28	31	34	37	39	43	46	48	52	56		2.924
703	6	3	4	5	9	11	13	18	20	22	25	28	31	33	37	40	42	46	50	55		5.078
704	3	1	2	6	8	10	15	17	19	22	25	28	30	34	37	39	43	47	52	55		2.783
705	1	1	5	7	9	14	16	18	21	24	27	29	33	36	38	42	46	51	54	57		0.478
706	1	4	6	8	13	15	17	20	23	26	28	32	35	37	41	45	50	53	56	59		4.289
707	4	2	4	9	11	13	16	19	22	24	28	31	33	37	41	46	49	52	55	58		3.606
708	2	2	7	9	11	14	17	20	22	26	29	31	35	39	44	47	50	53	56	60		2.094
709	2	5	7	9	12	15	18	20	24	27	29	33	37	42	45	48	51	54	58	60		2.224
710	5	2	4	7	10	13	15	19	22	24	28	32	37	40	43	46	49	53	55	57		4.739
711	2	2	5	8	11	13	17	20	22	26	30	35	38	41	44	47	51	53	55	59		1.907
712	2	3	6	9	11	15	18	20	24	28	33	36	39	42	45	49	51	53	57	60		1.789
713	3	3	6	8	12	15	17	21	25	30	33	36	39	42	46	48	50	54	57	59		2.818
714	3	3	5	9	12	14	18	22	27	30	33	36	39	43	45	47	51	54	56	58		3.006
715	3	2	6	9	11	15	19	24	27	30	33	36	40	42	44	48	51	53	55	60		2.988
716	2	4	7	9	13	17	22	25	28	31	34	38	40	42	46	49	51	53	58	63		2.108
717	4	3	5	9	13	18	21	24	27	30	34	36	38	42	45	47	49	54	59	62		3.917
718	3	2	6	10	15	18	21	24	27	31	33	35	39	42	44	46	51	56	59	64		1.126
719	2	4	8	13	16	19	22	25	29	31	33	37	40	42	44	49	54	57	62	63		2.774
720	4	4	9	12	15	18	21	25	27	29	33	36	38	40	45	50	53	58	59	61		4.525
721	4	5	8	11	14	17	21	23	25	29	32	34	36	41	46	49	54	55	57	60		3.814
722	5	3	6	9	12	16	18	20	24	27	29	31	36	41	44	49	50	52	55	56		4.927
723	3	3	6	9	13	15	17	21	24	26	28	33	38	41	46	47	49	52	53	55		2.792
724	3	3	6	10	12	14	18	21	23	25	30	35	38	43	44	46	49	50	52	55		3.279
725	3	3	7	9	11	15	18	20	22	27	32	35	40	41	43	46	47	49	52	55		3.065
726	3	4	6	8	12	15	17	19	24	29	32	37	38	40	43	44	46	49	52	56		4.759
727	4	2	4	8	11	13	15	20	25	28	33	34	36	39	40	42	45	48	52	54		4.067
728	2	2	6	9	11	13	18	23	26	31	32	34	37	38	40	43	46	50	52	53		0.110
729	2	4	7	9	11	16	21	24	29	30	32	35	36	38	41	44	48	50	51	55		1.294
730	4	3	5	7	12	17	20	25	26	28	31	32	34	37	40	44	46	47	51	52		4.828
731	3	2	4	9	14	17	22	23	25	28	29	31	34	37	41	43	44	48	49	54		5.582
732	2	2	7	12	15	20	21	23	26	27	29	32	35	39	41	42	46	47	52	54		1.880
733	2	5	10	13	18	19	21	24	25	27	30	33	37	39	40	44	45	50	52	55		1.642
734	5	5	8	13	14	16	19	20	22	25	28	32	34	35	39	40	45	47	50	53		5.284
735	5	3	8	9	11	14	15	17	20	23	27	29	30	34	35	40	42	45	48	51		4.787
736	3	5	6	8	11	12	14	17	20	24	26	27	31	32	37	39	42	45	48	53		3.207
737	5	1	3	6	7	9	12	15	19	21	22	26	27	32	34	37	40	43	48	53		3.952
738	1	2	5	6	8	11	14	18	20	21	25	26	31	33	36	39	42	47	52	55		0.942
739	2	3	4	6	9	12	16	18	19	23	24	29	31	34	37	40	45	50	53	56		1.906
740	3	1	3	6	9	13	15	16	20	21	26	28	31	34	37	42	47	50	53	58		2.154
741	1	2	5	8	12	14	15	19	20	25	27	30	33	36	41	46	49	52	57	60		1.796
742	2	3	6	10	12	13	17	18	23	25	28	31	34	39	44	47	50	55	58	60		2.047
743	3	3	7	9	10	14	15	20	22	25	28	31	36	41	44	47	52	55	57	62		3.063
744	3	4	6	7	11	12	17	19	22	25	28	33	38	41	44	49	52	54	59	61		2.437
745	4	2	3	7	8	13	15	18	21	24	29	34	37	40	45	48	50	55	57	61		3.853
746	2	1	5	6	11	13	16	19	22	27	32	35	38	43	46	48	53	55	59	62		1.769
747	1	4	5	10	12	15	18	21	26	31	34	37	42	45	47	52	54	58	61	62		0.144
748	4	1	6	8	11	14	17	22	27	30	33	38	41	43	48	50	54	57	58	61		2.822
749	1	5	7	10	13	16	21	26	29	32	37	40	42	47	49	53	56	57	60	61		0.930
750	5	2	5	8	11	16	21	24	27	32	35	37	42	44	48	51	52	55	56	58		4.921
751	2	3	6	9	14	19	22	25	30	33	35	40	42	46	49	50	53	54	56	58		1.715
752	3	3	6	11	16	19	22	27	30	32	37	39	43	46	47	50	51	53	55	58		2.438
753	3	3	8	13	16	19	24	27	29	34	36	40	43	44	47	48	50	52	55	57		2.757
754	3	5	10	13	16	21	24	26	31	33	37	40	41	44	45	47	49	52	54	56		3.667
755	5	5	8	11	16	19	21	26	28	32	35	36	39	40	42	44	47	49	51	53		5.019
756	5	3	6	11	14	16	21	23	27	30	31	34	35	37	39	42	44	46	48	51		7.029
757	3	3	8	11	13	18	20	24	27	28	31	32	34	36	39	41	43	45	48	51		3.068
758	3	5	8	10	15	17	21	24	25	28	29	31	33	36	38	40	42	45	48	49		2.698
759	5	3	5	10	12	16	19	20	23	24	26	28	31	33	35	37	40	43	44	47		5.243
760	3	2	7	9	13	16	17	20	21	23	25	28	30	32	34	37	40	41	44	47		2.626
761	2	5	7	11	14	15	18	19	21	23	26	28	30	32	35	38	39	42	45	48		2.109
762	5	2	6	9	10	13	14	16	18	21	23	25	27	30	33	34	37	40	43	47		5.067
763	2	4	7	8	11	12	14	16	19	21	23	25	28	31	32	35	38	41	45	50		2.148
764	4	3	4	7	8	10	12	15	17	19	21	24	27	28	31	34	37	41	46	49		4.281
765	3	1	4	5	7	9	12	14	16	18	21	24	25	28	31	34	38	43	46	50		3.587
766	1	3	4	6	8	11	13	15	17	20	23	24	27	30	33	37	42	45	49	54		0.983
767	3	1	3	5	8	10	12	14	17	20	21	24	27	30	34	39	42	46	51	55		1.949
768	1	2	4	7	9	11	13	16	19	20	23	26	29	33	38	41	45	50	54	58		1.681
769	2	2	5	7	9	11	14	17	18	21	24	27	31	36	39	43	48	52	56	59		2.418
770	2	3	5	7	9	12	15	16	19	22	25	29	34	37	41	46	50	54	57	60		1.578
771	3	2	4	6	9	12	13	16	19	22	26	31	34	38	43	47	51	54	57	60		2.943
772	2	2	4	7	10	11	14	17	20	24	29	32	36	41	45	49	52	55	58	60		2.168
773	2	2	5	8	9	12	15	18	22	27	30	34	39	43	47	50	53	56	58	60		1.916
774	2	3	6	7	10	13	16	20	25	28	32	37	41	45	48	51	54	56	58	60		2.361
775	3	3	4	7	10	13	17	22	25	29	34	38	42	45	48	51	53	55	57	59		2.692
776	3	1	4	7	10	14	19	22	26	31	35	39	42	45	48	50	52	54	56	59		3.322
777	1	3	6	9	13	18	21	25	30	34	38	41	44	47	49	51	53	55	58	59		3.350
778	3	3	6	10	15	18	22	27	31	35	38	41	44	46	48	50	52	55	56	61		3.339
779	3	3	7	12	15	19	24	28	32	35	38	41	43	45	47	49	52	53	58	62		2.733
780	3	4	9	12	16	21	25	29	32	35	38	40	42	44	46	49	50	55	59	61		3.346
781	4	5	8	12	17	21	25	28	31	34	36	38	40	42	45	46	51	55	57	60		3.995
782	5	3	7	12	16	20	23	26	29	31	33	35	37	40	41	46	50	52	55	58		4.733
783	3	4	9	13	17	20	23	26	28	30	32	34	37	38	43	47	49	52	55	60		3.174
784	4	5	9	13	16	19	22	24	26	28	30	33	34	39	43	45	48	51	56	58		3.519
785	5	4	8	11	14	17	19	21	23	25	28	29	34	38	40	43	46	51	53	58		5.205
786	4	4	7	10	13	15	17	19	21	24	25	30	34	36	39	42	47	49	54	57		4.093
787	4	3	6	9	11	13	15	17	20	21	26	30	32	35	38	43	45	50	53	56		4.273
788	3	3	6	8	10	12	14	17	18	23	27	29	32	35	40	42	47	50	53	54		2.807
789	3	3	5	7	9	11	14	15	20	24	26	29	32	37	39	44	47	50	51	54		3.206
790	3	2	4	6	8	11	12	17	21	23	26	29	34	36	41	44	47	48	51	54		2.484
791	2	2	4	6	9	10	15	19	21	24	27	32	34	39	42	45	46	49	52	55		1.607
792	2	2	4	7	8	13	17	19	22	25	30	32	37	40	43	44	47	50	53	59		2.758
793	2	2	5	6	11	15	17	20	23	28	30	35	38	41	42	45	48	51	57	61		2.009
794	2	3	4	9	13	15	18	21	26	28	33	36	39	40	43	46	49	55	59	64		5.027
795	3	1	6	10	12	15	18	23	25	30	33	36	37	40	43	46	52	56	61	64		3.259
796	1	5	9	11	14	17	22	24	29	32	35	36	39	42	45	51	55	60	63	66		1.722
797	5	4	6	9	12	17	19	24	27	30	31	34	37	40	46	50	55	58	61	65		5.334
798	4	2	5	8	13	15	20	23	26	27	30	33	36	42	46	51	54	57	61	65		4.709
799	2	3	6	11	13	18	21	24	25	28	31	34	40	44	49	52	55	59	63	66		1.969
800	3	3	8	10	15	18	21	22	25	28	31	37	41	46	49	52	56	60	63	67		3.469
801	3	5	7	12	15	18	19	22	25	28	34	38	43	46	49	53	57	60	64	68		2.953
802	5	2	7	10	13	14	17	20	23	29	33	38	41	44	48	52	55	59	63	66		5.091
803	2	5	8	11	12	15	18	21	27	31	36	39	42	46	50	53	57	61	64	68		2.267
804	5	3	6	7	10	13	16	22	26	31	34	37	41	45	48	52	56	59	63	66		5.377
805	3	3	4	7	10	13	19	23	28	31	34	38	42	45	49	53	56	60	63	66		4.900
806	3	1	4	7	10	16	20	25	28	31	35	39	42	46	50	53	57	60	63	68		2.849
807	1	3	6	9	15	19	24	27	30	34	38	41	45	49	52	56	59	62	67	69		3.103
808	3	3	6	12	16	21	24	27	31	35	38	42	46	49	53	56	59	64	66	69		2.878
809	3	3	9	13	18	21	24	28	32	35	39	43	46	50	53	56	61	63	66	70		2.321
810	3	6	10	15	18	21	25	29	32	36	40	43	47	50	53	58	60	63	67	68		3.393
811	6	4	9	12	15	19	23	26	30	34	37	41	44	47	52	54	57	61	62	64		3.537
812	4	5	8	11	15	19	22	26	30	33	37	40	43	48	50	53	57	58	60	63		3.468
813	5	3	6	10	14	17	21	25	28	32	35	38	43	45	48	52	53	55	58	61		4.854
814	3	3	7	11	14	18	22	25	29	32	35	40	42	45	49	50	52	55	58	62		4.120
815	3	4	8	11	15	19	22	26	29	32	37	39	42	46	47	49	52	55	59	62		2.411
816	4	4	7	11	15	18	22	25	28	33	35	38	42	43	45	48	51	55	58	62		4.068
817	4	3	7	11	14	18	21	24	29	31	34	38	39	41	44	47	51	54	58	62		4.216
818	3	4	8	11	15	18	21	26	28	31	35	36	38	41	44	48	51	55	59	62		3.914
819	4	4	7	11	14	17	22	24	27	31	32	34	37	40	44	47	51	55	58	61		3.834
820	4	3	7	10	13	18	20	23	27	28	30	33	36	40	43	47	51	54	57	59		3.552
821	3	4	7	10	15	17	20	24	25	27	30	33	37	40	44	48	51	54	56	60		4.122
822	4	3	6	11	13	16	20	21	23	26	29	33	36	40	44	47	50	52	56	59		2.691
823	3	3	8	10	13	17	18	20	23	26	30	33	37	41	44	47	49	53	56	58		4.237
824	3	5	7	10	14	15	17	20	23	27	30	34	38	41	44	46	50	53	55	59		2.778
825	5	2	5	9	10	12	15	18	22	25	29	33	36	39	41	45	48	50	54	55		4.108
826	2	3	7	8	10	13	16	20	23	27	31	34	37	39	43	46	48	52	53	57		1.854
827	3	4	5	7	10	13	17	20	24	28	31	34	36	40	43	45	49	50	54	58		4.201
828	4	1	3	6	9	13	16	20	24	27	30	32	36	39	41	45	46	50	54	55		4.047
829	1	2	5	8	12	15	19	23	26	29	31	35	38	40	44	45	49	53	54	58		1.058
830	2	3	6	10	13	17	21	24	27	29	33	36	38	42	43	47	51	52	56	60		2.423
831	3	3	7	10	14	18	21	24	26	30	33	35	39	40	44	48	49	53	57	60		2.830
832	3	4	7	11	15	18	21	23	27	30	32	36	37	41	45	46	50	54	57	59		3.879
833	4	3	7	11	14	17	19	23	26	28	32	33	37	41	42	46	50	53	55	59		2.164
834	3	4	8	11	14	16	20	23	25	29	30	34	38	39	43	47	50	52	56	61		1.272
835	4	4	7	10	12	16	19	21	25	26	30	34	35	39	43	46	48	52	57	61		4.116
836	4	3	6	8	12	15	17	21	22	26	30	31	35	39	42	44	48	53	57	59		3.813
837	3	3	5	9	12	14	18	19	23	27	28	32	36	39	41	45	50	54	56	58		3.052
838	3	2	6	9	11	15	16	20	24	25	29	33	36	38	42	47	51	53	55	59		0.316
839	2	4	7	9	13	14	18	22	23	27	31	34	36	40	45	49	51	53	57	60		1.893
840	4	3	5	9	10	14	18	19	23	27	30	32	36	41	45	47	49	53	56	59		4.137
841	3	2	6	7	11	15	16	20	24	27	29	33	38	42	44	46	50	53	56	57		3.080
842	2	4	5	9	13	14	18	22	25	27	31	36	40	42	44	48	51	54	55	58		2.164
843	4	1	5	9	10	14	18	21	23	27	32	36	38	40	44	47	50	51	54	58		3.814
844	1	4	8	9	13	17	20	22	26	31	35	37	39	43	46	49	50	53	57	60		1.070
845	4	4	5	9	13	16	18	22	27	31	33	35	39	42	45	46	49	53	56	61		4.048
846	4	1	5	9	12	14	18	23	27	29	31	35	38	41	42	45	49	52	57	59		3.944
847	1	4	8	11	13	17	22	26	28	30	34	37	40	41	44	48	51	56	58	63		1.274
848	4	4	7	9	13	18	22	24	26	30	33	36	37	40	44	47	52	54	59	62		3.896
849	4	3	5	9	14	18	20	22	26	29	32	33	36	40	43	48	50	55	58	59		3.778
850	3	2	6	11	15	17	19	23	26	29	30	33	37	40	45	47	52	55	56	59		2.996
851	2	4	9	13	15	17	21	24	27	28	31	35	38	43	45	50	53	54	57	61		1.845
852	4	5	9	11	13	17	20	23	24	27	31	34	39	41	46	49	50	53	57	63		3.851
853	5	4	6	8	12	15	18	19	22	26	29	34	36	41	44	45	48	52	58	59		5.198
854	4	2	4	8	11	14	15	18	22	25	30	32	37	40	41	44	48	54	55	57		3.703
855	2	2	6	9	12	13	16	20	23	28	30	35	38	39	42	46	52	53	55	58		2.041
856	2	4	7	10	11	14	18	21	26	28	33	36	37	40	44	50	51	53	56	59		1.916
857	4	3	6	7	10	14	17	22	24	29	32	33	36	40	46	47	49	52	55	59		1.327
858	3	3	4	7	11	14	19	21	26	29	30	33	37	43	44	46	49	52	56	58		3.872
859	3	1	4	8	11	16	18	23	26	27	30	34	40	41	43	46	49	53	55	58		2.992
860	1	3	7	10	15	17	22	25	26	29	33	39	40	42	45	48	52	54	57	61		1.193
861	3	4	7	12	14	19	22	23	26	30	36	37	39	42	45	49	51	54	58	61		3.439
862	4	3	8	10	15	18	19	22	26	32	33	35	38	41	45	47	50	54	57	62		3.639
863	3	5	7	12	15	16	19	23	29	30	32	35	38	42	44	47	51	54	59	61		5.258
864	5	2	7	10	11	14	18	24	25	27	30	33	37	39	42	46	49	54	56	60		6.510
865	2	5	8	9	12	16	22	23	25	28	31	35	37	40	44	47	52	54	58	61		2.042
866	5	3	4	7	11	17	18	20	23	26	30	32	35	39	42	47	49	53	56	59		4.557
867	3	1	4	8	14	15	17	20	23	27	29	32	36	39	44	46	50	53	56	59		2.874
868	1	3	7	13	14	16	19	22	26	28	31	35	38	43	45	49	52	55	58	62		1.492
869	3	4	10	11	13	16	19	23	25	28	32	35	40	42	46	49	52	55	59	62		2.985
870	4	6	7	9	12	15	19	21	24	28	31	36	38	42	45	48	51	55	58	62		4.148
871	6	1	3	6	9	13	15	18	22	25	30	32	36	39	42	45	49	52	56	59		5.709
872	1	2	5	8	12	14	17	21	24	29	31	35	38	41	44	48	51	55	58	61		1.790
873	2	3	6	10	12	15	19	22	27	29	33	36	39	42	46	49	53	56	59	62		4.511
874	3	3	7	9	12	16	19	24	26	30	33	36	39	43	46	50	53	56	59	61		1.695
875	3	4	6	9	13	16	21	23	27	30	33	36	40	43	47	50	53	56	58	60		2.928
876	4	2	5	9	12	17	19	23	26	29	32	36	39	43	46	49	52	54	56	59		3.464
877	2	3	7	10	15	17	21	24	27	30	34	37	41	44	47	50	52	54	57	60		2.698
878	3	4	7	12	14	18	21	24	27	31	34	38	41	44	47	49	51	54	57	60		3.194
879	4	3	8	10	14	17	20	23	27	30	34	37	40	43	45	47	50	53	56	60		3.852
880	3	5	7	11	14	17	20	24	27	31	34	37	40	42	44	47	50	53	57	61		2.951
881	5	2	6	9	12	15	19	22	26	29	32	35	37	39	42	45	48	52	56	60		4.695
882	2	4	7	10	13	17	20	24	27	30	33	35	37	40	43	46	50	54	58	62		1.845
883	4	3	6	9	13	16	20	23	26	29	31	33	36	39	42	46	50	54	58	61		3.646
884	3	3	6	10	13	17	20	23	26	28	30	33	36	39	43	47	51	55	58	63		3.078
885	3	3	7	10	14	17	20	23	25	27	30	33	36	40	44	48	52	55	60	63		2.869
886	3	4	7	11	14	17	20	22	24	27	30	33	37	41	45	49	52	57	60	63		2.846
887	4	3	7	10	13	16	18	20	23	26	29	33	37	41	45	48	53	56	59	63		4.099
888	3	4	7	10	13	15	17	20	23	26	30	34	38	42	45	50	53	56	60	64		2.825
889	4	3	6	9	11	13	16	19	22	26	30	34	38	41	46	49	52	56	60	61		3.993
890	3	3	6	8	10	13	16	19	23	27	31	35	38	43	46	49	53	57	58	59		2.831
891	3	3	5	7	10	13	16	20	24	28	32	35	40	43	46	50	54	55	56	60		2.953
892	3	2	4	7	10	13	17	21	25	29	32	37	40	43	47	51	52	53	57	59		2.781
893	2	2	5	8	11	15	19	23	27	30	35	38	41	45	49	50	51	55	57	59		1.917
894	2	3	6	9	13	17	21	25	28	33	36	39	43	47	48	49	53	55	57	60		2.218
895	3	3	6	10	14	18	22	25	30	33	36	40	44	45	46	50	52	54	57	62		3.194
896	3	3	7	11	15	19	22	27	30	33	37	41	42	43	47	49	51	54	59	62		3.957
897	3	4	8	12	16	19	24	27	30	34	38	39	40	44	46	48	51	56	59	62		3.179
898	4	4	8	12	15	20	23	26	30	34	35	36	40	42	44	47	52	55	58	60		3.675
899	4	4	8	11	16	19	22	26	30	31	32	36	38	40	43	48	51	54	56	61		3.656
900	4	4	7	12	15	18	22	26	27	28	32	34	36	39	44	47	50	52	57	58		4.721
901	4	3	8	11	14	18	22	23	24	28	30	32	35	40	43	46	48	53	54	57		4.016
902	3	5	8	11	15	19	20	21	25	27	29	32	37	40	43	45	50	51	54	58		2.917
903	5	3	6	10	14	15	16	20	22	24	27	32	35	38	40	45	46	49	53	57		4.999
904	3	3	7	11	12	13	17	19	21	24	29	32	35	37	42	43	46	50	54	56		3.066
905	3	4	8	9	10	14	16	18	21	26	29	32	34	39	40	43	47	51	53	55		5.978
